file_name,raw_text,text,label
KakaoTalk_20260529_172134094_09.png,5:17 ( LTE 120 +82 2-6352-9331 5월 15일 (금) 오후 7:37 길력시 주말 특가 [Web발신] (광고) 에브리유니즈(학생복지스토어) *더위 날길 시원한 길력시 주말 특가+ 더위는 올라가도 가격은 시원하게 DOWN! 필요햇던 길력시 제품올 주말 최대 특가 혜택으로 구매하세요! V주말 특가 보러가기V https:llbitlylo5isgalaxyweekend2 [걸력시 주말 특가 4종] 1. 길력시 북 쿠포할인 최대 12만원 + 결제혜택 최대 6만원 길력시 북5 Pro 174만원대 2 길력시 택 할인구돈 3만원 + 결제혜택 최대 5만원 길력시 팀 S71 112만원대 3. 길력시 위치 할인구혼 2만원 결제혜택 1만원 + 네페 1만원 증정(구매자 전원) 문자 메시지 SMS,5 17 LTE 120 82 2 6352 9331 5월 15일 금 오후 7 37 길력시 주말 특가 Web발신 광고 에브리유니즈 학생복지스토어 더위 날길 시원한 길력시 주말 특가 더위는 올라가도 가격은 시원하게 DOWN 필요햇던 길력시 제품올 주말 최대 특가 혜택으로 구매하세요 V주말 특가 보러가기V https llbitlylo5isgalaxyweekend2 걸력시 주말 특가 4종 1 길력시 북 쿠포할인 최대 12만원 결제혜택 최대 6만원 길력시 북5 Pro 174만원대 2 길력시 택 할인구돈 3만원 결제혜택 최대 5만원 길력시 팀 S71 112만원대 3 길력시 위치 할인구혼 2만원 결제혜택 1만원 네페 1만원 증정 구매자 전원 문자 메시지 SMS,0
KakaoTalk_20260529_165809154_09.png,4:45 LTE 157 +82 10-8836-6832 CJ대한통운 매일오네(0-NE) [CJ대한통운] [Web발신] [CJ대한통운_배송출발] 반갑습니다  고객님. 고객님의 소중한 상품이 배송 예정 입니다. 보내는분 (주)에이치언에프 상품명 가나디 핸들 플레이트 2P 세트 (먹방필수템|커플세릭손잡이앞 접시생일이사선물) 배송예정시간 : 19-27시 위탁장소 선택  실시간 배송정보 https:ll dxsmapp cjlogistics comlmmspus hltrustdo?empnum-NjlZMjA2& trspbillnum-NjkZODM3MDU3NjII 무인락커 사용안내 https:llwwwcjlogistics comlkol newsroomllatestlLI_00000028 일요일에도 신속하게! 모두록 위한 매일매일 배송 CJ대한통운 매일오네(0-NE) 문자 메시지 SMS,4 45 LTE 157 82 10 8836 6832 CJ대한통운 매일오네 0 NE CJ대한통운 Web발신 CJ대한통운 배송출발 반갑습니다 고객님 고객님의 소중한 상품이 배송 예정 입니다 보내는분 주 에이치언에프 상품명 가나디 핸들 플레이트 2P 세트 먹방필수템 커플세릭손잡이앞 접시생일이사선물 배송예정시간 19 27시 위탁장소 선택 실시간 배송정보 https ll dxsmapp cjlogistics comlmmspus hltrustdo empnum NjlZMjA2 trspbillnum NjkZODM3MDU3NjII 무인락커 사용안내 https llwwwcjlogistics comlkol newsroomllatestlLI 00000028 일요일에도 신속하게 모두록 위한 매일매일 배송 CJ대한통운 매일오네 0 NE 문자 메시지 SMS,0
Screenshot_20260529_192725_Messages.jpg,SKT 7:27 [;미 lll 93 010-5445-9036 수신 차단 메시지 신고 2월 5일 목요일 [단체티] 견적문의 안녕하세요! 단체티는 역시! 티골모아입니다~ 고객님의 티골모아 [견적문의] 게시글에 견적이 업로드되엎습니다! X 견적문의 게시글 확인하기> 고객님 게시글 확인하기 견적문의 굉크 httpssllwww tgglemoa comlboardlproduct Ilist html?board no=6 담당디자이너 상담 굉크 전달드컵니다~^ 원활한 시안확인과 제작상담올 위해 아래 카카오록 채널로 상담부탁드컵니다~^ http:llpfkakao coml XbPHAXL Ichat 로고 전송 메일 주소: tkmo 모두 보기 오후 5:55,SKT 7 27 미 lll 93 010 5445 9036 수신 차단 메시지 신고 2월 5일 목요일 단체티 견적문의 안녕하세요 단체티는 역시 티골모아입니다 고객님의 티골모아 견적문의 게시글에 견적이 업로드되엎습니다 X 견적문의 게시글 확인하기 고객님 게시글 확인하기 견적문의 굉크 httpssllwww tgglemoa comlboardlproduct Ilist html board no 6 담당디자이너 상담 굉크 전달드컵니다 원활한 시안확인과 제작상담올 위해 아래 카카오록 채널로 상담부탁드컵니다 http llpfkakao coml XbPHAXL Ichat 로고 전송 메일 주소 tkmo 모두 보기 오후 5 55,0
KakaoTalk_20260529_172134094_22.png,"5.16 ( LTE 137 +82 1544-7199 4월 2일 (목) 오후 7.04 [무신사] 무신사 스랜다드 못데올 은평점 OPEN [Web발신] (광고) [무신사] 무신사 스랜다드 못데물 은평점 OPEN 4/2 무신사 스랜다드의 은평구 첫 매장이 오른합니다. 42(목) ~ 45(일) 오른 기념 이번트 1) 50% 할인 구돈 증정 (4/2~4/3) 이틀간 매일 선청순 100명 한정 509 할인 구돈 지급 2) 오른 4일간 매일 바뀌는 하루특가 와이드 데님 팬츠 시티 레저 원드브레이커 옥스포드 서초 등 최대 50% 할인된 금액으로 만나 보세요. 3) 구매 사은품 이번트 10만원 이상 구매 시 스페설 기프트 세트 증정 (4/2~4/5) 임보심 물티늄 라이트웨이트 크루 삭스 3팩, 핸드크림, 클렌징픔 등 3만원 이상 구매 시 롯데시네마 영화 티켓 선청순 증정 (4/4~4/5) 이틀간 매일 선청순 100매, 1인7매 한정 4) 오프라인 첫 후기 작성 이번트 문자 메시지 SMS",5 16 LTE 137 82 1544 7199 4월 2일 목 오후 7 04 무신사 무신사 스랜다드 못데올 은평점 OPEN Web발신 광고 무신사 무신사 스랜다드 못데물 은평점 OPEN 4 2 무신사 스랜다드의 은평구 첫 매장이 오른합니다 42 목 45 일 오른 기념 이번트 1 50 할인 구돈 증정 4 2 4 3 이틀간 매일 선청순 100명 한정 509 할인 구돈 지급 2 오른 4일간 매일 바뀌는 하루특가 와이드 데님 팬츠 시티 레저 원드브레이커 옥스포드 서초 등 최대 50 할인된 금액으로 만나 보세요 3 구매 사은품 이번트 10만원 이상 구매 시 스페설 기프트 세트 증정 4 2 4 5 임보심 물티늄 라이트웨이트 크루 삭스 3팩 핸드크림 클렌징픔 등 3만원 이상 구매 시 롯데시네마 영화 티켓 선청순 증정 4 4 4 5 이틀간 매일 선청순 100매 1인7매 한정 4 오프라인 첫 후기 작성 이번트 문자 메시지 SMS,0
KakaoTalk_20260529_172134094_01.png,"5:18 ( LTE 120 +82 2-6352-9331 걸력시 주말 특가 초대장 [Web발신] (광고) 에브리유니즈(학생복지스토어) [주의] 이 문자는 학생 전용입니다! 주말에만 열리는 길력시 시크핏 특가 지금 이 문자흘 받은 고객남께만 3만원 할인 구돈 지급스 V비밀 구돈 받기v https:llbitlylogogsamsung 놓치면 손해! 지금 바로 확인하세요 [이건 못참지, 시크림 특가 공개] 길력시 북4 지금 사면 최대 51% 할인 길력시 ; S1O FE 50만원대 길력시 버즈3 9만원대 길력시 위치7 19만원대 길력시 Z 플립7 512GB 최대 20만원 할인 + 스타버스 5만원권 증정 구존과 결제 혜택올 적용한 가격 입니다: * 예산 소진 시 조기 종료월 수 있습니다: 캠퍼스 라이프의 시작과 끝엔 언제나 에티리으니즈 문자 메시지 SMS",5 18 LTE 120 82 2 6352 9331 걸력시 주말 특가 초대장 Web발신 광고 에브리유니즈 학생복지스토어 주의 이 문자는 학생 전용입니다 주말에만 열리는 길력시 시크핏 특가 지금 이 문자흘 받은 고객남께만 3만원 할인 구돈 지급스 V비밀 구돈 받기v https llbitlylogogsamsung 놓치면 손해 지금 바로 확인하세요 이건 못참지 시크림 특가 공개 길력시 북4 지금 사면 최대 51 할인 길력시 S1O FE 50만원대 길력시 버즈3 9만원대 길력시 위치7 19만원대 길력시 Z 플립7 512GB 최대 20만원 할인 스타버스 5만원권 증정 구존과 결제 혜택올 적용한 가격 입니다 예산 소진 시 조기 종료월 수 있습니다 캠퍼스 라이프의 시작과 끝엔 언제나 에티리으니즈 문자 메시지 SMS,0
Screenshot_20260529_192548_Messages.jpg,"SKT 7:25 [;미 lll 93 02-6268-1700 저장되지 않은 번호에서 온 메시지입니다. 스미싱이나 피심에 유의하세요. 수신 차단 메시지 신고 3월 37일 화요일 [Web발신] KT&G복지재단 2026년 하계 대학생 해외봉사단 '상상위더스' 62차, 62차 단원 모집 올여름 특별한 경험올 만들고 싶다면? 카자흐스탄과 우즈베키스단으로 떠나는 해외봉사단에 도전해 보세요! 모집기간 41기(화) 오전 그O스 지원방법 KT&G복지재단 흉페이지 온라인 신청 세부 내용은 모집 공고 및 FAQ틀 참고 하세요 MMS httpssllbitlylzo SUMMER 오후 2:28 + 'I""l",SKT 7 25 미 lll 93 02 6268 1700 저장되지 않은 번호에서 온 메시지입니다 스미싱이나 피심에 유의하세요 수신 차단 메시지 신고 3월 37일 화요일 Web발신 KT G복지재단 2026년 하계 대학생 해외봉사단 상상위더스 62차 62차 단원 모집 올여름 특별한 경험올 만들고 싶다면 카자흐스탄과 우즈베키스단으로 떠나는 해외봉사단에 도전해 보세요 모집기간 41기 화 오전 그O스 지원방법 KT G복지재단 흉페이지 온라인 신청 세부 내용은 모집 공고 및 FAQ틀 참고 하세요 MMS httpssllbitlylzo SUMMER 오후 2 28 I l,0
KakaoTalk_20260529_165809154_04.png,"4:55 ( LTE 153 +82 10-2651-7004 있습니다. 또한 , 인터뷰 대상자로 선정된 경우 25,000원올 지급해드럽니다. 올 한해 수고 많으섞어요 항상 행복하시길 응원하켓습니다. 설문조사 굉크 https:llforms-glel zCoyugHVAMJpAM6 2024년 12월 16일 오후 3.18 매직노트 정시 건설팅 OPEN [Web발신] <매직노트 프리미엄 정시 권설팅 서비스 OPEN> 매직노트가 2025학년도 대비 마지막 프로그램 정시 건설팅올 오른 하엿습니다 합격 시에만 비용올 받는 방식으로 부담올 최소화하엿습니다. 자세한 것은 다음 불로그 글을 참고 해주세요. httpsllblognaver comlcucuzzl 223695264614 문자 메시지 SMS",4 55 LTE 153 82 10 2651 7004 있습니다 또한 인터뷰 대상자로 선정된 경우 25 000원올 지급해드럽니다 올 한해 수고 많으섞어요 항상 행복하시길 응원하켓습니다 설문조사 굉크 https llforms glel zCoyugHVAMJpAM6 2024년 12월 16일 오후 3 18 매직노트 정시 건설팅 OPEN Web발신 매직노트 프리미엄 정시 권설팅 서비스 OPEN 매직노트가 2025학년도 대비 마지막 프로그램 정시 건설팅올 오른 하엿습니다 합격 시에만 비용올 받는 방식으로 부담올 최소화하엿습니다 자세한 것은 다음 불로그 글을 참고 해주세요 httpsllblognaver comlcucuzzl 223695264614 문자 메시지 SMS,0
KakaoTalk_20260529_172134094_12.png,"5:17 ( LTE 132 학 철단공학부학과사무실 11월 12일 (수) 오전 10:33 [제목없음] [Web발신] <AI 관련 특강 안내> *중복 신청 가능합니다. *신청 굉림크: https:ll wisesookmyungackrlkol programlalllviewloi4zldescription 1. Al 기반, 화학산업올 위한 제품관리와 ESG 조너던 Woo Chemcopilot 대표 MIT박사 - 11/12(수) 15.00-17:00 프라임관 202 2. Al 시대의 반도체 기술 고요환 , 전 SK하이넉스 전무 서강대 교수 11/19(수) 15.00-17.00 프라임관 202 3. 시I와 영상산업 기대와 현실 조영신 전 SK브로드번드 실장  '시와 레거시 홍렌츠 사업자의 변화' 저자 11/26(수) 15.00-17:00 미래창조관 202호",5 17 LTE 132 학 철단공학부학과사무실 11월 12일 수 오전 10 33 제목없음 Web발신 AI 관련 특강 안내 중복 신청 가능합니다 신청 굉림크 https ll wisesookmyungackrlkol programlalllviewloi4zldescription 1 Al 기반 화학산업올 위한 제품관리와 ESG 조너던 Woo Chemcopilot 대표 MIT박사 11 12 수 15 00 17 00 프라임관 202 2 Al 시대의 반도체 기술 고요환 전 SK하이넉스 전무 서강대 교수 11 19 수 15 00 17 00 프라임관 202 3 시I와 영상산업 기대와 현실 조영신 전 SK브로드번드 실장 시와 레거시 홍렌츠 사업자의 변화 저자 11 26 수 15 00 17 00 미래창조관 202호,0
IMG_6810.JPG,"SKT 5:31 D예 (u IlI 58 1688-9367 저장되지 않은 번호에서 온 메시지입니다. 스미싱이나 피심에 유의하세요. 수신 차단 메시지 신고 2025년 6월 23일 월요일 [Web발신] [ISIC 학적승인 완료안내] isiccokrlmyid 에서 결제 및 카드 발급올 진행해주세요. 오전 9:37 [Web발신] [ISIC 학적승인, 결제 완료안내] isiccokrlmyid 에서 카드 발급올 진행해주세요. 오후 4:29 + 'I""l",SKT 5 31 D예 u IlI 58 1688 9367 저장되지 않은 번호에서 온 메시지입니다 스미싱이나 피심에 유의하세요 수신 차단 메시지 신고 2025년 6월 23일 월요일 Web발신 ISIC 학적승인 완료안내 isiccokrlmyid 에서 결제 및 카드 발급올 진행해주세요 오전 9 37 Web발신 ISIC 학적승인 결제 완료안내 isiccokrlmyid 에서 카드 발급올 진행해주세요 오후 4 29 I l,0
IMG_6827.PNG,"[Web발신] [신한체크승인] 유*영 (7990) 09/16 13:35 (금액) 3,300원 본습카페 (숙대점) 10월 25일 (토) 오후 8.27 [Web발신] [신한체크거절] 유*영 (7990) 10/25 20:21 917원 예금잔액부족 12월 22일 (월) 오후 4:50 [Web발신] [신한체크거절] 유*영 (7990) 12/22 16:50 600원 예금잔액부주 [Web발신] [신한체크승인] 유*영 (7990) 12/22 16:51 (금액) 600원 숙명여자대학교 3월 3일 (화) 오후 3.49 [Web발신] [신한체크승인] 유*영 (7990) 03/03 15:49 (금액)850원 숙명 여자대학교 문자 메시지 SMS",Web발신 신한체크승인 유 영 7990 09 16 13 35 금액 3 300원 본습카페 숙대점 10월 25일 토 오후 8 27 Web발신 신한체크거절 유 영 7990 10 25 20 21 917원 예금잔액부족 12월 22일 월 오후 4 50 Web발신 신한체크거절 유 영 7990 12 22 16 50 600원 예금잔액부주 Web발신 신한체크승인 유 영 7990 12 22 16 51 금액 600원 숙명여자대학교 3월 3일 화 오후 3 49 Web발신 신한체크승인 유 영 7990 03 03 15 49 금액 850원 숙명 여자대학교 문자 메시지 SMS,0
KakaoTalk_20260529_172134094_03.png,5:17 ( LTE 120 +82 2-6352-9331 11월 삼성 올인데이 특가 [Web발신] (광고) 에브리유니즈(학생복지스토어) 11월엔 길력시 특가로 올인! 할인구혼 2종 & 더불업 혜택_받고 일상에 즐거움도 더불UP 하세요 올인데이 혜택 누리기 https:llbitlyliii-galaxyallinday 혜택1:  길력시 탑 최대 3만원 할인 구돈 (v189) 삼성 길력시 ; S77 용량 더불업 혜택 (128GB 256GB) 87만원대 https:llbitlyliii3galaxytabii (v21%) 삼성 길력시 탑 S1O+ Wi-Fi 256GB + 스타넉스 3만원 추가 증정 https:llbitlyliii3galaxytabio 혜택2: 웨어러블 최대 2만원 할인 구돈 (v529) 삼성 길력시 버즈3 프로 https:llbitlyliii3allindaybuds (v239) 삼성 길력시 위치8 4Omm 문자 메시지 SMS,5 17 LTE 120 82 2 6352 9331 11월 삼성 올인데이 특가 Web발신 광고 에브리유니즈 학생복지스토어 11월엔 길력시 특가로 올인 할인구혼 2종 더불업 혜택 받고 일상에 즐거움도 더불UP 하세요 올인데이 혜택 누리기 https llbitlyliii galaxyallinday 혜택1 길력시 탑 최대 3만원 할인 구돈 v189 삼성 길력시 S77 용량 더불업 혜택 128GB 256GB 87만원대 https llbitlyliii3galaxytabii v21 삼성 길력시 탑 S1O Wi Fi 256GB 스타넉스 3만원 추가 증정 https llbitlyliii3galaxytabio 혜택2 웨어러블 최대 2만원 할인 구돈 v529 삼성 길력시 버즈3 프로 https llbitlyliii3allindaybuds v239 삼성 길력시 위치8 4Omm 문자 메시지 SMS,0
KakaoTalk_20260529_172134094.png,"5:18 ( LTE 120 +82 2-6352-9331 TUTJ근 J른 1근포구 0 JU 에브리유니즈 흘리데이 특가 [Web발신] (광고) 에브리유니즈(학생복지스토어) *가정의 달 특별 이번트(5/1-5/6) 이 문자루 받으신 고객님께만 알려 드려요 O 구돈 할인 최대 5만원 + 결제 할인 최대 7만원 연휴 기간 상품 구매 시 기프티롬 증정(20명 추점) 레고와 함께 시간 보내기 (~35%) 슈퍼마리오 72033 마리오 카트 37,200원 특가 확인하기 https:llbitlyl holidaylegoz 삼성 길력시 S25 시리즈 연휴 특가 (~23%) 길력시 S25 256GB 체감가 85만원! 특가 확인하기 https:llbitlyl 25o5holidaygalaxyi 나름 위한 선물, 애플! (~109) :n- 기 1:-A 4n1 ornLolrl터드] 문자 메시지 SMS",5 18 LTE 120 82 2 6352 9331 TUTJ근 J른 1근포구 0 JU 에브리유니즈 흘리데이 특가 Web발신 광고 에브리유니즈 학생복지스토어 가정의 달 특별 이번트 5 1 5 6 이 문자루 받으신 고객님께만 알려 드려요 O 구돈 할인 최대 5만원 결제 할인 최대 7만원 연휴 기간 상품 구매 시 기프티롬 증정 20명 추점 레고와 함께 시간 보내기 35 슈퍼마리오 72033 마리오 카트 37 200원 특가 확인하기 https llbitlyl holidaylegoz 삼성 길력시 S25 시리즈 연휴 특가 23 길력시 S25 256GB 체감가 85만원 특가 확인하기 https llbitlyl 25o5holidaygalaxyi 나름 위한 선물 애플 109 n 기 1 A 4n1 ornLolrl터드 문자 메시지 SMS,0
Screenshot_20260529_192324_Messages.jpg,"5월 24일 일요일 안양시에서 목격된 김명옥씨(여,70세)틀 찾습니다 T6Ocm,5Okg 연두색 점퍼 검정바지 검정신발 노랑우산 VOlalTaRLs /3112 [경기남부경찰청] 오후 3:",5월 24일 일요일 안양시에서 목격된 김명옥씨 여 70세 틀 찾습니다 T6Ocm 5Okg 연두색 점퍼 검정바지 검정신발 노랑우산 VOlalTaRLs 3112 경기남부경찰청 오후 3,0
Screenshot_20260529_192425_Messages.jpg,"L꼴 18일 수요일 동안구에서 배회 중인 유재현씨(남,80세)틀 찾습니다. 163cm69kg, 검정모자 검정백팩 , 남색패당, 검정바지 volal UQC4A /8112 [경찰청] 오후",L꼴 18일 수요일 동안구에서 배회 중인 유재현씨 남 80세 틀 찾습니다 163cm69kg 검정모자 검정백팩 남색패당 검정바지 volal UQC4A 8112 경찰청 오후,0
KakaoTalk_20260529_172134094_29.png,"4:57 LTE 153 +82 1800-1987 [이습] 개인정보 처리방침 개정 안내 및 동의 요청 [Web발신] 이습은 고객님의 소중한 정보름 보다 안전하고 투명하게 관리하기 위해, 2025년 8월 11일 자로 개인정보처리 방침올 개정하고 휴대전화번호 기반의 본인 인종 절차름 도입하엿습니다: 이에 따라, 개인정보 수집 및 이용 동의 절차름 아래와 같이 안내드립니다: 동의해주실 경우 고객님의 기존 구매 내역 및 개인정보는 이습에 보관되다 지속적으로 더 사려 깊은 브랜드 경험과 맞출형 혜택올 제공받으실 수 있습니다. 단, 2025년 10월 22일까지 동의 절차름 완료하지 않으실 경우 이습 회원으로서 서비스 제공을 원하지 않으시는 것으로 간주되려 고객님의 개인정보 및 기존 구매내역 서비스 기록은 삭제I니다. 동의하러 가기: https:ll www mybeautyboxcoNrL aesopreconsentlgrview [이습 고객센터] customerservice@aesop com 1800-1987 문자 메시지 SMS",4 57 LTE 153 82 1800 1987 이습 개인정보 처리방침 개정 안내 및 동의 요청 Web발신 이습은 고객님의 소중한 정보름 보다 안전하고 투명하게 관리하기 위해 2025년 8월 11일 자로 개인정보처리 방침올 개정하고 휴대전화번호 기반의 본인 인종 절차름 도입하엿습니다 이에 따라 개인정보 수집 및 이용 동의 절차름 아래와 같이 안내드립니다 동의해주실 경우 고객님의 기존 구매 내역 및 개인정보는 이습에 보관되다 지속적으로 더 사려 깊은 브랜드 경험과 맞출형 혜택올 제공받으실 수 있습니다 단 2025년 10월 22일까지 동의 절차름 완료하지 않으실 경우 이습 회원으로서 서비스 제공을 원하지 않으시는 것으로 간주되려 고객님의 개인정보 및 기존 구매내역 서비스 기록은 삭제I니다 동의하러 가기 https ll www mybeautyboxcoNrL aesopreconsentlgrview 이습 고객센터 customerservice aesop com 1800 1987 문자 메시지 SMS,0
KakaoTalk_20260529_172134094_04.png,5:17 ( LTE 120 +82 2-6352-9331 12월 12일 (금) 오후 5:32 LG 그램 주말 특가 [Web발신] (광고) 에브리유니즈(학생복지스토어) [~ 41% 교육할인 + 5% 결제할인 사은품 증정] 노트북 살지말지 고민이라면  지금이 구매할 기회! 올해 마지막 LG 그램 연말 특가 진행중 (~12/14) V지금 구매하러가기v https:llbitlyli212lggram2 [추천 TOP3] [v229] LG 그램 14 35.5cm Ultra 5 225H 16GB 512GB Windows 17 Home 148만원대 [V359] LG 그램 Pro 16 40.6cm Ultra 5 16GB 256GB Windows 11 Home 150만원대 [V439] LG 그램 15 Al AMD 크라켓5 16GB 256GB Non-OS 100만원대 문자 메시지 SMS,5 17 LTE 120 82 2 6352 9331 12월 12일 금 오후 5 32 LG 그램 주말 특가 Web발신 광고 에브리유니즈 학생복지스토어 41 교육할인 5 결제할인 사은품 증정 노트북 살지말지 고민이라면 지금이 구매할 기회 올해 마지막 LG 그램 연말 특가 진행중 12 14 V지금 구매하러가기v https llbitlyli212lggram2 추천 TOP3 v229 LG 그램 14 35 5cm Ultra 5 225H 16GB 512GB Windows 17 Home 148만원대 V359 LG 그램 Pro 16 40 6cm Ultra 5 16GB 256GB Windows 11 Home 150만원대 V439 LG 그램 15 Al AMD 크라켓5 16GB 256GB Non OS 100만원대 문자 메시지 SMS,0
KakaoTalk_20260529_172134094_15.png,5:17 ( LTE 132 학 철단공학부학과사무실 3월 25일 (수) 오전 10.09 [제목없음] [Web발신] 안녕하세요. 철단공학부 사무실입니다 현재 진입하신 학과의 지도교수님으로 변경해주시기 바람니다. 신청은 Snoway 콤페이지에서 가능 하여 기간은 3월 23일(월)부터 3월 29일(일)까지입니다. 추후 불이익이 발생하지 않도록 반드시 기간 내에 지도교수 변경 신청올 완료 해주시기 바람니다. 감사합니다. 5월 71일 (월) 오후 7:35 [제목없음] [Web발신] (중요)설문조사 오늘 5시 마감입니다! (미참여시 마일리지 지급이 되지 않습니다 ) 아래주소홀 둘러 설문에 참여하여 주십시오 httpsllwisesookmyungackrL kolmodulelecolpolllwritel65o3/0 감사합니다. ~철단공학부 사무실 드림-,5 17 LTE 132 학 철단공학부학과사무실 3월 25일 수 오전 10 09 제목없음 Web발신 안녕하세요 철단공학부 사무실입니다 현재 진입하신 학과의 지도교수님으로 변경해주시기 바람니다 신청은 Snoway 콤페이지에서 가능 하여 기간은 3월 23일 월 부터 3월 29일 일 까지입니다 추후 불이익이 발생하지 않도록 반드시 기간 내에 지도교수 변경 신청올 완료 해주시기 바람니다 감사합니다 5월 71일 월 오후 7 35 제목없음 Web발신 중요 설문조사 오늘 5시 마감입니다 미참여시 마일리지 지급이 되지 않습니다 아래주소홀 둘러 설문에 참여하여 주십시오 httpsllwisesookmyungackrL kolmodulelecolpolllwritel65o3 0 감사합니다 철단공학부 사무실 드림,0
KakaoTalk_20260529_172134094_18.png,5.16 ( LTE 133 +82 2-710-9859 무타드립니나. 10월 3일 (금) 오후 12:08 [제목없음] [Web발신] <2025 학부 교육 실태 설문> 눈송이의 의견올 듣습니다! 눈송이 여러분! 즐거운 연휴가 시작 되엇습니다~ 여러분의 소중한 의견이 숙명여자 대학교의 교육올 더 쫓계 만드는 힘이 I니다. 설문에 참여하고 추청올 통한 스타넉스 구포도 받아가세요 ! ? ~진행 기간: ~ 10월 3일 (금) ~참여 굉크: https:llsurveyl inkIKNSSE SOOKMYUNG_2025 경품 발송올 위해 45번 주관식 문항에 학번 꼭 입력! 문의: 02-710-9859 2월 12일 (목) 오후 4:18 [제목없음] [Web발신] 아직 설문에 참여하지 않앗습니다. 아래 주소홀 둘러 설문에 참여하여 주십시오. 문자 메시지 SMS,5 16 LTE 133 82 2 710 9859 무타드립니나 10월 3일 금 오후 12 08 제목없음 Web발신 2025 학부 교육 실태 설문 눈송이의 의견올 듣습니다 눈송이 여러분 즐거운 연휴가 시작 되엇습니다 여러분의 소중한 의견이 숙명여자 대학교의 교육올 더 쫓계 만드는 힘이 I니다 설문에 참여하고 추청올 통한 스타넉스 구포도 받아가세요 진행 기간 10월 3일 금 참여 굉크 https llsurveyl inkIKNSSE SOOKMYUNG 2025 경품 발송올 위해 45번 주관식 문항에 학번 꼭 입력 문의 02 710 9859 2월 12일 목 오후 4 18 제목없음 Web발신 아직 설문에 참여하지 않앗습니다 아래 주소홀 둘러 설문에 참여하여 주십시오 문자 메시지 SMS,0
IMG_6804.JPG,"SKT 5:26 [; Ill 34 031-386-0510 2024년 12월 4일 수요일 [Web발신] 안녕하십니까? 백영고등학교장입니다. 금일 학교의 업무와 학사일정은 평소와 같이 정상적으로 운영할 예정입니다. 학생은 물론이고 학부모님 등 보호자께서도 학생 교육에 차질없도록 현조하여 주시기 바람니다. MMS 감사합니다: 오전 7:36 2024년 12월 70일 화요일 [Web발신] 백영고 공지입니다: 2024학년도 2학기 1,2,3학년 교과별 학기성취도 분할점수 안내입니다: MMS riro krl?24f3de 오후 2:27 2024년 12월 27일 금요일 [Web발신] 백영고 공지입니다 제 28 회 졸업식 안내문입니다. riro krl?257240 오후 2.06 +",SKT 5 26 Ill 34 031 386 0510 2024년 12월 4일 수요일 Web발신 안녕하십니까 백영고등학교장입니다 금일 학교의 업무와 학사일정은 평소와 같이 정상적으로 운영할 예정입니다 학생은 물론이고 학부모님 등 보호자께서도 학생 교육에 차질없도록 현조하여 주시기 바람니다 MMS 감사합니다 오전 7 36 2024년 12월 70일 화요일 Web발신 백영고 공지입니다 2024학년도 2학기 1 2 3학년 교과별 학기성취도 분할점수 안내입니다 MMS riro krl 24f3de 오후 2 27 2024년 12월 27일 금요일 Web발신 백영고 공지입니다 제 28 회 졸업식 안내문입니다 riro krl 257240 오후 2 06,0
KakaoTalk_20260529_172134094_14.png,"5:17 ( LTE 132 학 철단공학부학과사무실 ~점단공학부- 2월 9일 (월) 오전 10:47 [제목없음] [Web발신] <행사 참여 공지> 2026 철단공학부 전공 브뤄지데이 (Bridge Day)에 참여 신청해 주서서 감사드럽니다: 내일 9시30분~10시 사이 늦지 않게 도착부탁드컵니다. 인원 수에 맞취 테이터림 DIY, 기념품이 준비되어 있으니 꼭 참여해 주서서 자리흘 빛내 주세요. 스^ *위치: 숙명여자대학교 백주년기념관 7F 한상은라운지 숙명여자대학교 제2창학캠퍼스 쪽으로 진입하서서 프라임관(스타넉스 잇는 건물)올 오른쪽으로 끼고(도서관이 왼쪽) 백주년기념관을 찾아 오시면 돌니다 바닥의 핑크색 이정표름 활용 하세요. 공과대학 철단공학부 3월 25일 (수) 오전 10.09 7 r { '",5 17 LTE 132 학 철단공학부학과사무실 점단공학부 2월 9일 월 오전 10 47 제목없음 Web발신 행사 참여 공지 2026 철단공학부 전공 브뤄지데이 Bridge Day 에 참여 신청해 주서서 감사드럽니다 내일 9시30분 10시 사이 늦지 않게 도착부탁드컵니다 인원 수에 맞취 테이터림 DIY 기념품이 준비되어 있으니 꼭 참여해 주서서 자리흘 빛내 주세요 스 위치 숙명여자대학교 백주년기념관 7F 한상은라운지 숙명여자대학교 제2창학캠퍼스 쪽으로 진입하서서 프라임관 스타넉스 잇는 건물 올 오른쪽으로 끼고 도서관이 왼쪽 백주년기념관을 찾아 오시면 돌니다 바닥의 핑크색 이정표름 활용 하세요 공과대학 철단공학부 3월 25일 수 오전 10 09 7 r,0
